BAL,BAL_solar,BAL_wind-on,BAL_wind-off,BAL_hydro-reservoir,BAL_hydro-ror,Name
31213.03151,0.340966079,0.10403011,0.254007089,75.58153011,1019.802964,
31304.7338,0.262457556,0.118560564,0.279744645,75.58153011,1019.802964,
31594.72064,0.186196247,0.137654213,0.295278573,75.58153011,1019.802964,
31630.30332,0.116184324,0.182299619,0.308997986,75.58153011,1019.802964,
31663.08459,0.034944368,0.252367986,0.335108294,75.58153011,1019.802964,
31365.39725,0.000134442,0.318117959,0.362041952,75.58153011,1019.802964,
30941.47716,0,0.360091318,0.379137477,75.58153011,1019.802964,
30383.52232,0,0.386229662,0.388207294,75.58153011,1019.802964,
29073.71291,0,0.39675975,0.394356905,75.58153011,1019.802964,
26273.97475,0,0.362527671,0.394050606,75.58153011,1019.802964,
25416.6595,0,0.380334174,0.389539812,75.58153011,1019.802964,
24915.76484,0,0.394603732,0.392753886,75.58153011,1019.802964,
24782.0126,0,0.419685104,0.40383933,75.58153011,1019.802964,
24743.08209,0,0.427884783,0.416602452,75.58153011,1019.802964,
25712.55874,0,0.442139524,0.438081607,75.58153011,1019.802964,
28934.8738,4.92E-06,0.460267686,0.452872952,75.58153011,1019.802964,
30551.9725,0.028189909,0.478640087,0.469249576,75.58153011,1019.802964,
30657.21833,0.113454231,0.473228423,0.477522028,75.58153011,1019.802964,
30984.29006,0.191675134,0.478757076,0.479870061,75.58153011,1019.802964,
31176.13271,0.259147434,0.501331843,0.476452168,75.58153011,1019.802964,
31223.27968,0.298655184,0.515960361,0.462344175,75.58153011,1019.802964,
31210.33837,0.303352423,0.445597701,0.406258038,75.58153011,1019.802964,
31146.51149,0.265374208,0.452342312,0.427590129,75.58153011,1019.802964,
31213.93825,0.265436946,0.438618466,0.445075746,75.58153011,1019.802964,
31269.14435,0.257705004,0.414720546,0.474462404,75.58153011,1019.802964,
31337.75867,0.209018694,0.397429848,0.486729598,75.58153011,1019.802964,
31649.45646,0.159542628,0.371783977,0.523233091,75.58153011,1019.802964,
31700.36909,0.110714136,0.334341406,0.577932825,75.58153011,1019.802964,
31610.02014,0.039861602,0.324483144,0.632855399,75.58153011,1019.802964,
31348.42637,0.00026892,0.329953777,0.658261841,75.58153011,1019.802964,
30934.42288,0,0.338760199,0.677370502,75.58153011,1019.802964,
30398.18237,0,0.341817549,0.686453721,75.58153011,1019.802964,
29100.31618,0,0.34585051,0.688691035,75.58153011,1019.802964,
26268.96401,0,0.345672535,0.676324698,75.58153011,1019.802964,
25417.60853,0,0.348124839,0.673843007,75.58153011,1019.802964,
24912.30706,0,0.347568572,0.690633611,75.58153011,1019.802964,
24785.55158,0,0.35223547,0.704803292,75.58153011,1019.802964,
24779.10292,0,0.357756986,0.699695772,75.58153011,1019.802964,
25874.24729,0,0.353013565,0.687391658,75.58153011,1019.802964,
29343.82257,1.17E-05,0.34282781,0.671705463,75.58153011,1019.802964,
30907.51172,0.01397208,0.322450909,0.659023992,75.58153011,1019.802964,
30745.47975,0.147726816,0.283606563,0.632244159,75.58153011,1019.802964,
31000.3339,0.270351386,0.241176797,0.603363508,75.58153011,1019.802964,
31252.81293,0.414650316,0.22734732,0.573136932,75.58153011,1019.802964,
31266.79293,0.521941469,0.243326305,0.531489488,75.58153011,1019.802964,
31167.24803,0.563887878,0.238743469,0.429206478,75.58153011,1019.802964,
30932.3049,0.552938351,0.255320421,0.404303478,75.58153011,1019.802964,
30908.30681,0.491328498,0.237565,0.386402931,75.58153011,1019.802964,
30844.67278,0.438630692,0.199861169,0.377254354,75.58153011,1019.802964,
30872.09144,0.358510177,0.161770656,0.365145297,75.58153011,1019.802964,
31117.66167,0.270072676,0.120406603,0.362842501,75.58153011,1019.802964,
31353.06156,0.168843981,0.107453213,0.36919257,75.58153011,1019.802964,
31593.09663,0.060529793,0.130734496,0.36536368,75.58153011,1019.802964,
31284.06831,0.000381758,0.171219522,0.351867395,75.58153011,1019.802964,
31033.52455,0,0.198007382,0.324826559,75.58153011,1019.802964,
30319.70897,0,0.202048088,0.294149358,75.58153011,1019.802964,
28918.56606,0,0.200073589,0.273421608,75.58153011,1019.802964,
25413.75151,0,0.198520092,0.256853966,75.58153011,1019.802964,
24481.84526,0,0.192905287,0.215355304,75.58153011,1019.802964,
23815.68077,0,0.200090555,0.192136389,75.58153011,1019.802964,
23623.9227,0,0.204320187,0.191710579,75.58153011,1019.802964,
23623.16822,0,0.204777409,0.201253472,75.58153011,1019.802964,
23753.40178,0,0.220448692,0.224280846,75.58153011,1019.802964,
24596.48666,1.60E-05,0.243190654,0.244137803,75.58153011,1019.802964,
25962.69311,0.017633339,0.25369976,0.254954856,75.58153011,1019.802964,
27208.5623,0.085359239,0.260944461,0.236350074,75.58153011,1019.802964,
28041.34826,0.193300345,0.219493541,0.202625912,75.58153011,1019.802964,
28391.77525,0.261263908,0.200455285,0.188281726,75.58153011,1019.802964,
28447.87456,0.301830354,0.208760212,0.200032506,75.58153011,1019.802964,
28205.75534,0.339583741,0.185961246,0.189539743,75.58153011,1019.802964,
28079.82709,0.309149615,0.207981261,0.196566318,75.58153011,1019.802964,
27847.04761,0.294370293,0.226707352,0.212939476,75.58153011,1019.802964,
27968.35928,0.243738216,0.246339662,0.252605696,75.58153011,1019.802964,
28057.55112,0.191457191,0.260852137,0.296110189,75.58153011,1019.802964,
28620.81782,0.117102729,0.281585519,0.352305322,75.58153011,1019.802964,
29164.42726,0.062411121,0.316918366,0.411822058,75.58153011,1019.802964,
29322.98453,0.016519657,0.371248158,0.462982766,75.58153011,1019.802964,
29236.13396,0.000192894,0.413298534,0.505500415,75.58153011,1019.802964,
28949.33424,0,0.428331915,0.528024795,75.58153011,1019.802964,
28182.78748,0,0.427363769,0.528329658,75.58153011,1019.802964,
27162.66717,0,0.424206521,0.539832887,75.58153011,1019.802964,
24690.4338,0,0.399456446,0.532811154,75.58153011,1019.802964,
22957.77175,0,0.411200793,0.579078134,75.58153011,1019.802964,
21815.13699,0,0.437799165,0.591293619,94.35001241,1273.041472,
21424.46508,0,0.450560317,0.619416683,94.35001241,1273.041472,
21508.63941,0,0.470644285,0.674445707,94.35001241,1273.041472,
21625.4157,0,0.49041556,0.735811197,94.35001241,1273.041472,
21667.86827,4.10E-05,0.513360183,0.775588331,94.35001241,1273.041472,
22010.71825,0.00943691,0.518789165,0.786750225,94.35001241,1273.041472,
23370.95985,0.031829597,0.530238712,0.804103894,94.35001241,1273.041472,
25057.01797,0.041419597,0.555970037,0.818717715,94.35001241,1273.041472,
26925.4758,0.063133744,0.576208135,0.830671733,94.35001241,1273.041472,
27295.71568,0.084602259,0.595030984,0.832889845,94.35001241,1273.041472,
27347.60948,0.099963805,0.549877869,0.783472496,94.35001241,1273.041472,
27354.91075,0.09565552,0.602795151,0.809755995,94.35001241,1273.041472,
27331.88029,0.091120299,0.642523462,0.836750828,94.35001241,1273.041472,
27310.58719,0.075808866,0.684304372,0.85889778,94.35001241,1273.041472,
27481.51059,0.05828282,0.71074676,0.871740384,94.35001241,1273.041472,
27781.14166,0.043580272,0.728178047,0.882567859,94.35001241,1273.041472,
28122.33887,0.023701614,0.74812153,0.882359937,94.35001241,1273.041472,
28146.35727,0.009080367,0.760579324,0.881219528,94.35001241,1273.041472,
28084.73464,0.000224421,0.76202097,0.892600032,94.35001241,1273.041472,
27684.62487,0,0.744166814,0.896184684,94.35001241,1273.041472,
27041.65324,0,0.723890259,0.889762106,94.35001241,1273.041472,
26211.73128,0,0.707071978,0.883334895,94.35001241,1273.041472,
25495.04324,0,0.688915257,0.89308726,94.35001241,1273.041472,
24248.62425,0,0.68911991,0.896938046,94.35001241,1273.041472,
23369.33923,0,0.684697666,0.886212787,94.35001241,1273.041472,
23100.96861,0,0.676799482,0.881276062,94.35001241,1273.041472,
23096.643,0,0.668300238,0.889868376,94.35001241,1273.041472,
23236.99615,0,0.66307999,0.880568195,94.35001241,1273.041472,
24681.98727,1.63E-05,0.661209699,0.862327129,94.35001241,1273.041472,
26654.297,0.00351066,0.648814737,0.841541019,94.35001241,1273.041472,
28256.15878,0.03664485,0.652684042,0.829367247,94.35001241,1273.041472,
29640.30882,0.086647829,0.66470811,0.837364542,94.35001241,1273.041472,
30309.15631,0.127775646,0.6637467,0.83372364,94.35001241,1273.041472,
30364.06806,0.170682851,0.66243947,0.81469486,94.35001241,1273.041472,
30313.57496,0.228788331,0.64731143,0.751225354,94.35001241,1273.041472,
30305.15042,0.269469909,0.6754649,0.785417279,94.35001241,1273.041472,
30363.32034,0.300165337,0.693484833,0.818115704,94.35001241,1273.041472,
30400.2496,0.269549828,0.691957018,0.821576743,94.35001241,1273.041472,
30427.18444,0.222149822,0.674906341,0.827394692,94.35001241,1273.041472,
30502.0275,0.177691897,0.63344359,0.836977683,94.35001241,1273.041472,
30536.59856,0.123233476,0.545415443,0.839602321,94.35001241,1273.041472,
30488.33847,0.069338653,0.47740332,0.832345291,94.35001241,1273.041472,
30359.26371,0.000660535,0.43437659,0.817233305,94.35001241,1273.041472,
30023.73023,0,0.400418934,0.803472415,94.35001241,1273.041472,
29152.1051,0,0.379938251,0.788898866,94.35001241,1273.041472,
28105.92963,0,0.371783412,0.773758317,94.35001241,1273.041472,
25481.91415,0,0.369843076,0.745131756,94.35001241,1273.041472,
24248.62425,0,0.360903582,0.703349116,94.35001241,1273.041472,
23402.65845,0,0.349614619,0.663441198,94.35001241,1273.041472,
23134.91375,0,0.347682685,0.628813857,94.35001241,1273.041472,
23120.3552,0,0.352795114,0.612841663,94.35001241,1273.041472,
23241.58397,0,0.366299682,0.60066471,94.35001241,1273.041472,
24688.06884,0.000111881,0.373296579,0.586270358,94.35001241,1273.041472,
26626.81067,0.060421162,0.377386139,0.572899606,94.35001241,1273.041472,
28289.58627,0.197751015,0.359971131,0.550732976,94.35001241,1273.041472,
29637.21306,0.249758821,0.337213451,0.536302683,94.35001241,1273.041472,
30430.7471,0.364922835,0.312432478,0.507701001,94.35001241,1273.041472,
30518.92733,0.449046647,0.310219142,0.484585639,94.35001241,1273.041472,
30242.68365,0.491507705,0.276902142,0.44963509,94.35001241,1273.041472,
30005.62254,0.496606722,0.274006731,0.420624244,94.35001241,1273.041472,
29876.68988,0.469556158,0.268322747,0.375608611,94.35001241,1273.041472,
29786.51348,0.393468544,0.259043497,0.34579335,94.35001241,1273.041472,
29746.28208,0.32567173,0.246997916,0.336324466,94.35001241,1273.041472,
29711.78884,0.233858422,0.223129405,0.330115754,94.35001241,1273.041472,
29773.99847,0.14669017,0.23805221,0.337633083,94.35001241,1273.041472,
29946.9688,0.063023862,0.270856883,0.355899249,94.35001241,1273.041472,
30258.51434,0.000784459,0.308106046,0.396117472,94.35001241,1273.041472,
30293.8365,0,0.328004822,0.406325349,94.35001241,1273.041472,
29324.86229,0,0.332382941,0.391906191,94.35001241,1273.041472,
28032.55494,0,0.320782149,0.380515788,94.35001241,1273.041472,
25257.55582,0,0.300506492,0.363304108,94.35001241,1273.041472,
23570.92593,0,0.303761582,0.377517953,94.35001241,1273.041472,
22532.64042,0,0.298293875,0.391703531,94.35001241,1273.041472,
22243.72949,0,0.298476063,0.440738913,94.35001241,1273.041472,
22237.43984,0,0.305355339,0.490804417,94.35001241,1273.041472,
22571.35777,0,0.313698447,0.522178993,94.35001241,1273.041472,
23713.0232,0.000115904,0.325144579,0.591017929,94.35001241,1273.041472,
25896.76517,0.043640916,0.341449085,0.665757586,94.35001241,1273.041472,
27957.40569,0.173198851,0.3181135,0.678502895,94.35001241,1273.041472,
29638.06566,0.356564549,0.242388418,0.673583438,94.35001241,1273.041472,
29925.99542,0.513872557,0.189565412,0.696333035,94.35001241,1273.041472,
29874.35199,0.6271352,0.198351427,0.736914551,94.35001241,1273.041472,
29834.71605,0.679205658,0.195107267,0.715512289,94.35001241,1273.041472,
29797.12705,0.680754145,0.212241368,0.707119586,94.35001241,1273.041472,
29751.7428,0.631758319,0.22884655,0.698968244,94.35001241,1273.041472,
29716.97551,0.544344832,0.247438047,0.719603509,94.35001241,1273.041472,
29664.9802,0.429880032,0.254095714,0.72212198,94.35001241,1273.041472,
29615.27881,0.306040026,0.275007829,0.707143358,94.35001241,1273.041472,
29730.88107,0.184955655,0.338515538,0.685760295,94.35001241,1273.041472,
29779.58777,0.06920473,0.41282837,0.671122883,94.35001241,1273.041472,
29927.06118,0.001075772,0.472664437,0.666552052,94.35001241,1273.041472,
29965.84789,0,0.50193939,0.664773813,94.35001241,1273.041472,
29425.21241,0,0.510643227,0.639103704,94.35001241,1273.041472,
28308.06443,0,0.498758571,0.555515372,94.35001241,1273.041472,
25238.7038,0,0.509453513,0.525767744,94.35001241,1273.041472,
23536.71012,0,0.456945093,0.411711505,94.35001241,1273.041472,
22485.5459,0,0.420399614,0.349193612,94.35001241,1273.041472,
22194.54574,0,0.400885596,0.335674856,94.35001241,1273.041472,
22193.99933,0,0.395336022,0.339136984,94.35001241,1273.041472,
22338.45311,0,0.387097244,0.345583373,94.35001241,1273.041472,
23089.56165,0.00026962,0.383231938,0.336695817,94.35001241,1273.041472,
25423.71886,0.054138593,0.380350012,0.388611253,94.35001241,1273.041472,
27978.33339,0.208157757,0.362705993,0.517768749,94.35001241,1273.041472,
29525.34601,0.347578972,0.298572067,0.628823844,94.35001241,1273.041472,
29956.04633,0.498143838,0.293722769,0.696603657,94.35001241,1273.041472,
29921.28919,0.595204497,0.327481749,0.750263878,94.35001241,1273.041472,
29864.25946,0.64788789,0.247532247,0.716087044,94.35001241,1273.041472,
29861.91818,0.653925029,0.288646994,0.711913099,94.35001241,1273.041472,
29825.46936,0.598631319,0.309735916,0.690570072,94.35001241,1273.041472,
29762.81989,0.518328637,0.317076776,0.653077361,94.35001241,1273.041472,
29735.8546,0.40079155,0.31630547,0.624983008,94.35001241,1273.041472,
29705.40446,0.284821572,0.282493231,0.627975503,94.35001241,1273.041472,
29802.4389,0.178318203,0.278965877,0.664717623,94.35001241,1273.041472,
29977.17534,0.081469864,0.298956423,0.704169282,94.35001241,1273.041472,
30183.97916,0.001056836,0.325979491,0.751056532,94.35001241,1273.041472,
30253.17542,0,0.342071948,0.801348948,94.35001241,1273.041472,
29369.07251,0,0.357773153,0.832036834,94.35001241,1273.041472,
28082.38998,0,0.374592517,0.833175246,94.35001241,1273.041472,
25247.65276,0,0.37629775,0.854411466,94.35001241,1273.041472,
23541.97461,0,0.398385605,0.850656697,94.35001241,1273.041472,
22504.178,0,0.434584979,0.858701295,94.35001241,1273.041472,
22236.73272,0,0.476880757,0.876395289,94.35001241,1273.041472,
22254.95882,0,0.52050119,0.893370061,94.35001241,1273.041472,
22508.18896,0,0.555083465,0.89955263,94.35001241,1273.041472,
23527.85928,0.000249375,0.582907079,0.907073753,94.35001241,1273.041472,
25986.02807,0.019399475,0.598448242,0.919049537,94.35001241,1273.041472,
28225.6765,0.115288346,0.594280308,0.923834456,94.35001241,1273.041472,
29650.18144,0.272180379,0.619130312,0.930753878,94.35001241,1273.041472,
30234.31663,0.394855355,0.61656432,0.930549963,94.35001241,1273.041472,
30382.71031,0.527154351,0.606608572,0.928725523,94.35001241,1273.041472,
30441.97305,0.649943026,0.548192334,0.923416077,94.35001241,1273.041472,
30493.31199,0.722374388,0.562847501,0.904198666,94.35001241,1273.041472,
30531.5506,0.725067413,0.574621673,0.875184279,94.35001241,1273.041472,
30449.52131,0.669496492,0.570593671,0.862050045,94.35001241,1273.041472,
30437.67282,0.552909838,0.553988948,0.858769467,94.35001241,1273.041472,
30472.11869,0.421924048,0.525845467,0.858183367,94.35001241,1273.041472,
30554.36114,0.284468561,0.475554012,0.843560239,94.35001241,1273.041472,
30596.63608,0.133947471,0.454764546,0.83281126,94.35001241,1273.041472,
30451.70357,0.001941926,0.44530498,0.82011481,94.35001241,1273.041472,
30036.32305,0,0.427259672,0.80079179,94.35001241,1273.041472,
29154.0776,0,0.409125255,0.782086102,94.35001241,1273.041472,
28097.66072,0,0.38797279,0.747612831,94.35001241,1273.041472,
24741.36166,0,0.37533259,0.697245749,94.35001241,1273.041472,
23484.63192,0,0.372678971,0.661649458,94.35001241,1273.041472,
22568.33475,0,0.372917047,0.633281738,94.35001241,1273.041472,
22202.55582,0,0.364906284,0.624665052,94.35001241,1273.041472,
22194.06193,0,0.343097222,0.603233797,94.35001241,1273.041472,
22147.04014,0,0.330662412,0.568132789,94.35001241,1273.041472,
22103.10397,0.000462386,0.32153462,0.484886885,94.35001241,1273.041472,
22326.34241,0.097040687,0.294306556,0.404973622,94.35001241,1273.041472,
23287.37422,0.30367382,0.246079969,0.334334438,94.35001241,1273.041472,
24739.10158,0.507078028,0.17295479,0.311465945,94.35001241,1273.041472,
26401.94992,0.667102695,0.172804034,0.319964684,94.35001241,1273.041472,
26639.67078,0.796601684,0.193611813,0.336992355,94.35001241,1273.041472,
26281.18805,0.873874938,0.173744636,0.363876439,94.35001241,1273.041472,
25958.52144,0.901849008,0.197177552,0.415205347,94.35001241,1273.041472,
25771.3698,0.870520031,0.223009388,0.429546903,94.35001241,1273.041472,
25608.43618,0.790996936,0.239681233,0.438195245,94.35001241,1273.041472,
25616.10284,0.671355039,0.249672641,0.46867208,94.35001241,1273.041472,
25679.80792,0.513159718,0.256748393,0.507610745,94.35001241,1273.041472,
26004.33368,0.329864598,0.280532814,0.567308558,94.35001241,1273.041472,
26286.60648,0.147625221,0.366682871,0.632937167,94.35001241,1273.041472,
26770.72819,0.002331922,0.460573118,0.739616072,94.35001241,1273.041472,
26906.50705,0,0.522246289,0.814437321,94.35001241,1273.041472,
26829.80315,0,0.559309038,0.846868804,94.35001241,1273.041472,
26066.92563,0,0.57786845,0.872317584,94.35001241,1273.041472,
24679.72381,0,0.611032824,0.901591841,94.35001241,1273.041472,
22941.12567,0,0.594254449,0.904386348,94.35001241,1273.041472,
21714.56695,0,0.576859795,0.898875405,94.35001241,1273.041472,
21289.97696,0,0.558003352,0.896665473,94.35001241,1273.041472,
21259.8753,0,0.537819796,0.88503672,94.35001241,1273.041472,
21349.39702,0,0.53061489,0.862585384,94.35001241,1273.041472,
21521.56212,0.000632708,0.514855414,0.808872039,94.35001241,1273.041472,
21835.44216,0.088662288,0.492573124,0.760040339,94.35001241,1273.041472,
22777.26501,0.272728892,0.446814207,0.74149404,94.35001241,1273.041472,
24128.5289,0.45724669,0.297924626,0.728829845,94.35001241,1273.041472,
25461.23174,0.617003901,0.276234485,0.681832364,94.35001241,1273.041472,
25713.84103,0.741217994,0.29372156,0.637605934,94.35001241,1273.041472,
25664.17347,0.810136012,0.21986042,0.551035346,94.35001241,1273.041472,
25699.71216,0.823923197,0.255640295,0.542864244,94.35001241,1273.041472,
25662.69156,0.78809589,0.304078228,0.510416438,94.35001241,1273.041472,
